item_id	i_genre_c	r_sequel
129620	historical-romance	[18171310, 32493255]
129621	historical-romance	[26703964, 534564, 32491312]
129689	mystery	[]
129690	jd-robb	[]
130098	romance	[]
130837	young-adult	[]
130877	romantic-suspense	[1880605, 3298098, 6249182]
130880	romantic-suspense	[7081321, 6249169]
130881	romantic-suspense	[10345924]
130883	romantic-suspense	[7635011, 8362249]
130884	romantic-suspense	[1938935, 8519817, 7081352, 6641333]
130900	romance	[]
130904	historical-romance	[]
130907	romance	[12432656, 107789, 1940467]
131058	romance	[]
132332	romance	[]
132598	romance	[1835250, 25889310, 6564921]
132599	romance	[]
132601	historical-romance	[16180757]
132602	romance	[3865861, 24059880]
132606	romance	[6584513, 800049]
132778	mystery	[2097992, 6523497, 13423963, 30137501, 10545905, 10840991]
133237	romance	[]
133240	romance	[7665489, 11032614]
133241	historical-romance	[]
133499	historical-romance	[2988016, 8131317, 7454124, 8131783]
133736	erotica	[8152605]
137098	chick-lit	[]
137594	historical-romance	[]
138122	romance	[]
138249	romance	[]
138251	historical-romance	[]
138254	historical-romance	[]
138256	romance	[19305844]
139918	romance	[]
139924	susan-mallery	[]
139933	romance	[]
140581	harlequin	[]
140584	romance	[18882433]
141041	contemporary	[]
142474	erotica	[]
142992	amish	[]
143730	historical-romance	[]
143761	debbie-macomber	[22016629]
143762	debbie-macomber	[13421715, 143761, 22016629]
143896	historical-romance	[]
144267	historical-romance	[]
144282	romantic-suspense	[6611578, 1292152]
144286	historical-romance	[]
144289	romance	[]
144892	romance	[]
145184	historical-romance	[]
145538	romantic-suspense	[]
146492	young-adult	[]
146493	young-adult	[]
146494	young-adult	[]
146496	romance	[]
146497	young-adult	[]
146744	paranormal-romance	[4987801, 8353122]
147865	romance	[]
148026	werewolves	[]
149214	spanish	[]
149248	romantic-suspense	[]
149250	romance	[]
149254	romance	[]
150184	historical-romance	[6641606]
150451	historical-romance	[13544078]
150452	historical-romance	[10805902]
152402	romance	[644235]
152403	jackie-collins	[6443554, 644233, 13258460, 17377334, 28057467, 18918424]
152405	jackie-collins	[]
152407	chick-lit	[]
152408	romance	[28120168]
152695	chick-lit	[]
152931	chick-lit	[]
153164	romance	[]
153193	paranormal	[11053825, 1250249, 2534172, 6422114]
154016	romance	[759125, 6622759, 7316136]
154041	romance	[]
154681	historical-romance	[]
154940	erotica	[]
155178	romance	[4859018]
155258	historical-romance	[10325727]
155317	romance	[9159510]
155659	romance	[18967498]
156295	paranormal-romance	[]
156299	paranormal-romance	[]
156538	classics	[]
156563	romance	[6665056]
156565	historical-romance	[6625145, 2648516, 7707903]
156568	romance	[]
156569	romance	[]
156570	romance	[]
156608	romance	[]
156623	romance	[]
156658	chick-lit	[578596, 533744, 829236, 7800663]
158119	chick-lit	[]
158473	romance	[]
159765	romance	[]
159766	romance	[]
159767	romantic-suspense	[6068889, 2771106]
159768	romance	[]
159769	romance	[]
159940	romance	[]
160414	romance	[]
160416	romance	[]
160417	historical-romance	[]
161617	romance	[]
161619	historical-romance	[]
161621	romance	[]
161910	historical-romance	[]
161913	romance	[]
163168	romantic-suspense	[]
163255	historical-romance	[9801450]
163271	historical-romance	[]
163294	paranormal-romance	[9398214]
164234	historical-romance	[]
164915	sophie-kinsella	[]
165030	chick-lit	[1078472, 9299]
165266	romance	[]
165784	nora-roberts	[]
166589	paranormal-romance	[]
167114	historical-romance	[]
168323	lora-leigh	[]
169293	young-adult	[]
169327	zane	[]
169329	zane	[]
169330	erotica	[]
169331	zane	[]
169335	zane	[]
169737	romance	[20695337]
169915	contemporary-romance	[]
169992	historical-romance	[]
169993	romance	[]
170462	sci-fi	[]
171006	romance	[]
171054	manga	[]
171545	romance	[6638080, 599399]
172691	mystery	[]
172773	paranormal	[13118757, 5867650]
172775	keri-arthur	[]
173481	historical-romance	[]
174007	chick-lit	[]
174008	chick-lit	[]
174020	chick-lit	[]
174084	historical-romance	[]
174085	historical-romance	[]
174087	romance	[]
174357	romance	[]
176119	diana-palmer	[]
176699	erotica	[]
177392	romance	[12021862, 21470598]
177518	bdsm	[]
177990	chick-lit	[]
178315	manga	[]
178476	paranormal	[6980545, 4355620, 6479112, 7179268, 10281684, 13418976, 12281480, 25578836]
179331	romantic-suspense	[]
179391	historical-romance	[]
179392	historical-romance	[]
179464	fantasy	[3295696, 7182131, 6650409, 9612123]
180045	romance	[]
180088	romance	[]
180426	paranormal-romance	[]
180802	romance	[]
180803	romance	[]
180805	romance	[]
180806	historical	[]
180808	romance	[]
180809	lucy-monroe	[]
180818	historical-romance	[]
181108	historical-romance	[]
181372	candy-apple	[1192381]
181694	romance	[]
183411	historical-romance	[]
183625	romantic-suspense	[]
183904	anthology	[]
184302	novel	[]
184324	christine-feehan	[6450621]
184329	paranormal	[]
184509	lutishia-lovely	[]
184850	romance	[8116145, 8529216, 15801608, 23267924, 20317706]
184852	romance	[]
184854	romance	[18882052]
184859	romance	[3440867, 18867842]
184874	historical-romance	[]
184962	paranormal	[18897889]
184963	keri-arthur	[18891506]
186776	romance	[17697912]
186793	romance	[]
186798	romance	[]
186859	romance	[]
186863	romance	[]
186870	romance	[]
186872	romance	[]
186915	romance	[]
186919	romance	[]
186933	romance	[]
186937	romance	[]
186943	romance	[]
186950	romance	[]
186952	romance	[]
186996	romance	[]
187647	romantic-suspense	[]
188267	romance	[]
188271	romance	[]
188275	anthologies	[6520234, 16044743, 6986721]
188276	paranormal-romance	[]
188513	romance	[7002601, 423030]
189288	romance	[]
189357	paranormal-romance	[]
189358	keri-arthur	[]
189359	keri-arthur	[]
189360	urban-fantasy	[1450043]
190342	romance	[]
190379	vampires	[6525825, 8150095, 30242]
191151	time-travel	[]
191153	historical-romance	[]
191548	romantic-suspense	[]
192203	romance	[]
192204	romance	[]
192205	romance	[6313375]
192206	romance	[8716911]
192682	manga	[]
192688	manga	[]
194086	chick-lit	[]
194935	mariah-stewart	[]
194936	mariah-stewart	[]
194937	mariah-stewart	[]
194938	mariah-stewart	[]
194939	mariah-stewart	[]
194940	romantic-suspense	[]
194941	romantic-suspense	[]
194943	mariah-stewart	[194938]
194944	mariah-stewart	[]
195019	romance	[2548614]
195153	romance	[2986450]
196138	romantic-suspense	[]
196643	young-adult	[]
196655	young-adult	[]
196666	young-adult	[]
196671	young-adult	[]
197420	historical-romance	[]
197421	historical-romance	[25489176]
197478	romance	[]
197743	historical-romance	[6567404, 18728151]
198412	historical-romance	[]
199782	chick-lit	[4291963, 4639082]
199784	young-adult	[]
199876	anya-bast	[]
201175	mystery	[6593768, 90533]
201188	vampires	[]
201440	historical-romance	[30257281, 25910758]
201840	fern-michaels	[]
204103	romance	[6659048, 7041321]
204475	mystery	[9640486, 9572576, 20937732]
204922	paranormal-romance	[]
205002	romance	[]
205622	romance	[]
205625	romance	[]
206084	historical-romance	[18052485]
206085	historical-romance	[]
206088	historical-romance	[13361134]
206089	historical-romance	[]
206091	historical-romance	[]
206855	romance	[]
206856	romance	[]
206857	romance	[19465450]
206861	romance	[]
207155	paranormal-romance	[]
207156	paranormal-romance	[]
207157	paranormal-romance	[]
207158	paranormal-romance	[]
207557	historical-romance	[]
207605	romance	[]
207924	romance	[]
207925	romance	[13573840]
207927	romance	[673587]
207928	romance	[]
207929	romance	[]
207930	romance	[]
208738	paranormal-romance	[1479513]
210773	romance	[8687039]
210911	historical-romance	[]
210915	romance	[]
211610	romance	[]
211619	young-adult	[]
212282	historical-romance	[]
212614	romance	[]
212618	romance	[]
212764	historical-romance	[]
212854	romance	[11806849, 22067388]
213054	romance	[]
213102	kay-hooper	[]
213249	nora-roberts	[2621571]
213975	mystery	[6660825, 2097994, 1280346, 8521291, 13763833, 8298595, 531717, 10334321]
214619	romance	[]
215643	paranormal-romance	[4355631, 11683498, 10833626, 17157581, 7179272, 17983367]
216132	romantic-suspense	[6563366]
217371	manga	[]
217372	manga	[]
217432	kristin-hannah	[]
217436	kristin-hannah	[]
217996	historical	[]
218038	romance	[6603276, 10174449]
218040	romance	[3713212]
219035	historical-romance	[]
219294	romance	[]
219905	lds-fiction	[]
219942	paranormal-romance	[2969346]
220059	romance	[]
220336	french	[]
220947	historical-romance	[23597282]
221029	christian-fiction	[]
221030	christian-fiction	[]
221034	christian-fiction	[]
221035	christian-fiction	[]
221038	christian-fiction	[]
221040	christian-fiction	[]
221416	historical-romance	[]
221417	historical-romance	[]
221418	historical-romance	[]
221422	historical-romance	[]
221423	historical-romance	[]
221425	historical-romance	[]
221427	historical-romance	[]
221432	historical-romance	[]
221659	romantic-suspense	[]
221661	romantic-suspense	[8166354]
221662	romantic-suspense	[]
222659	fantasy	[2350596, 857268, 41424, 41427, 41431, 8084, 10103367, 11007108, 23377543, 23385385]
222756	historical-romance	[]
223579	romance	[]
223580	romance	[]
223826	anthology	[]
224520	romance	[8593783]
224577	bdsm	[]
224614	manga	[]
224615	manga	[]
225142	paranormal	[6566741]
225588	romance	[]
225590	romance	[]
225591	romance	[]
225592	romance	[]
225593	contemporary-romance	[8287110]
225594	paranormal-romance	[]
225595	romance	[]
225596	romance	[]
225668	paranormal-romance	[6572129, 10153448, 11404506]
225669	paranormal-romance	[6572130, 10145443]
226072	historical-romance	[]
226073	historical-romance	[]
226075	historical-romance	[]
226077	historical-romance	[]
226078	historical-romance	[]
226079	historical-romance	[]
226080	historical-romance	[]
226082	historical-romance	[25581674]
226083	historical-romance	[]
226084	historical-romance	[]
226197	romance	[6615865]
226237	paranormal-romance	[]
226730	christian-fiction	[16091801, 7867108]
226742	christian-fiction	[]
227066	french	[20318905, 58392]
227139	nora-roberts	[]
227278	chick-lit	[]
227280	chick-lit	[]
227443	chick-lit	[6342773, 1833413, 15980398, 12141865, 25985553, 4486, 156658, 578596, 533744, 829236, 7800663]
227464	chick-lit	[13431997, 93722, 6477799, 251908]
227578	christian-fiction	[]
227636	historical-romance	[]
227650	sophie-kinsella	[2523207, 2574859, 15748725, 15835017, 1479254, 2523206, 164915]
227941	chick-lit	[]
228117	lisa-jackson	[24180124, 8199558]
228377	mystery	[]
228544	romance	[3466, 3251429, 6525371, 18934594]
228827	romance	[]
228829	romance	[]
228854	romance	[]
228926	historical-romance	[4793008, 8325648, 7219161, 13410623, 13721315, 12103598]
229280	paranormal	[7014068]
229377	diana-palmer	[]
229622	paranormal	[]
230003	romance	[13542502, 6391750]
230800	romance	[]
230801	romance	[]
230802	romance	[]
230812	romance	[]
231014	paranormal	[]
231031	japanese	[9651654, 10229543, 13059085, 17661238, 21411194]
231566	m-m	[]
231626	manga	[]
231629	manga	[]
232125	romance	[]
232128	romance	[]
232555	historical-romance	[]
232648	fantasy	[]
233044	debbie-macomber	[19078512]
233401	romance	[]
234228	harlequin	[]
234716	japanese	[9987, 818108, 8196252, 12645888, 10264635, 17402743, 7741999, 2524364, 3240097, 3421809, 10396221, 5803355, 1034721, 13554784, 11759492, 13510614, 16053157, 9123099, 9858734, 231031, 9651654, 10229543, 13059085, 17661238, 21411194]
234920	chick-lit	[685430, 11845734]
235417	paranormal-romance	[]
236684	historical-romance	[]
236703	romance	[]
236704	historical-romance	[]
237020	bdsm	[]
237115	romance	[]
237706	historical-fiction	[]
237865	romance	[10788129, 107773]
238125	mystery	[3062780, 6699941, 3062779, 2502490, 33655074]
238126	mystery	[6307419, 13553518, 6307156]
238127	mystery	[6605439, 6569758, 18114913, 682155]
238137	mystery	[762550]
238139	mystery	[13763854, 762535, 10459269]
238140	mystery	[6699944, 3062868, 10426715, 228377]
238141	mystery	[3062820]
238142	mystery	[]
238355	chick-lit	[]
238360	young-adult	[]
238477	historical-romance	[]
238479	historical-romance	[]
238482	historical-romance	[]
238483	historical-romance	[]
238488	romance	[]
238496	historical-romance	[]
238504	historical-romance	[]
238510	historical-romance	[]
238514	romance	[]
238516	romance	[]
238519	romance	[]
238521	janet-dailey	[]
238524	fantasy	[]
239814	christian-fiction	[]
240052	romance	[]
240453	romance	[10303631, 9530048]
241104	erotica	[]
242344	historical-romance	[]
243744	romantic-suspense	[]
243746	romance	[]
244101	romance	[]
244104	romance	[]
244465	christian-fiction	[]
244478	christian-fiction	[]
244491	romance	[]
244496	paranormal	[]
245054	manga	[]
246305	paranormal	[7147696]
247090	romance	[13456712, 2744427]
247091	historical-romance	[8551764, 14740732]
247093	historical-romance	[84181, 702572]
247094	historical-romance	[]
247903	manga	[]
248086	romantic-suspense	[7515468, 7738087, 6622429]
248103	romance	[]
248635	romance	[476586, 26869543]
248647	nora-roberts	[]
248663	nora-roberts	[]
248682	romance	[762011, 6321633, 24000459, 114196]
248685	nora-roberts	[]
248689	nora-roberts	[4770738]
248693	nora-roberts	[321753]
248694	romance	[]
248697	contemporary-romance	[12970113, 12439811]
248997	mary-b-morrison	[]
250533	romance	[]
250966	romance	[]
251455	romance	[]
251907	chick-lit	[227464, 13431997, 93722, 6477799, 251908]
251908	chick-lit	[]
251950	romance	[]
251951	romance	[]
251952	romance	[]
251954	romance	[6653334]
251956	historical-romance	[]
251960	historical-romance	[]
251961	romance	[]
251962	romance	[]
251964	romance	[780628, 13120723]
251966	romance	[6619484, 7154181, 15773409]
251968	romance	[]
251969	romance	[419349]
251971	romance	[]
251972	romance	[3339526, 6617016, 10706353, 1417665]
251973	romance	[]
251976	romance	[]
251977	historical-romance	[251960]
251979	romance	[1144408]
252999	paranormal-romance	[]
253447	western	[]
253525	manga	[]
254154	romance	[]
254752	vampires	[]
255623	romance	[4688675]
255625	diana-palmer	[]
255628	romance	[]
255629	diana-palmer	[]
256098	lesbian	[]
256464	vampires	[11001154]
256955	romance	[]
257006	erotica	[]
257033	romance	[]
257152	manga	[8259558]
257153	manga	[]
257154	manga	[]
259154	bdsm	[16000400]
259226	romantic-suspense	[]
259953	paranormal-romance	[]
261689	romance	[]
263050	romance	[]
263146	vampires	[2619878]
263149	paranormal-romance	[5200304, 8472649, 5282798]
263176	vampires	[25532249]
263178	romance	[]
263179	vampires	[10559483, 18593133, 12986071, 18754186, 10428440]
263871	nora-roberts	[11776886]
264339	historical-romance	[]
265794	mystery	[]
266261	harlequin	[]
266375	historical-romance	[]
266378	romance	[]
267219	manga	[]
267482	romance	[]
267486	historical-romance	[]
267667	romantic-suspense	[8604402, 16118729, 28151521]
268275	sandra-brown	[]
268278	romance	[]
268307	chick-lit	[23774, 6625373, 9545794]
268592	mystery	[]
268593	mystery	[]
268596	jd-robb	[]
268598	mystery	[2574060, 6699942, 7844835, 12545176, 11962508, 13423979]
268599	romance	[]
268601	mystery	[6386247, 3062763, 726663, 12743975, 3062767, 3062768, 5646640, 13499182]
268602	mystery	[558230, 13498498, 6342336, 6540076, 6449656, 479309, 20336370]
268604	mystery	[9565430, 4099906, 9106, 3062847, 6958381, 10459202]
268610	mystery	[201175, 6593768, 90533]
269085	historical-romance	[]
269363	romance	[]
272246	romance	[]
272256	iris-johansen	[]
272269	romance	[9458389]
272270	romance	[]
272271	romance	[]
272272	romance	[]
272273	romance	[]
272275	romance	[8702730]
272285	romance	[]
272286	romance	[13096134]
272288	romance	[]
272289	romance	[]
273788	manga	[]
273789	manga	[]
273790	manga	[]
273813	christian-fiction	[]
274135	paranormal	[]
274146	paranormal	[]
276273	romance	[8326512, 19088225]
276342	kristin-hannah	[]
276559	historical-romance	[]
276873	romance	[]
276874	romance	[]
276875	lisa-jackson	[8292877, 1541335]
276876	romance	[]
276877	lisa-jackson	[8660580]
276878	brenda-jackson	[]
278108	romance	[13276347]
278743	historical-romance	[]
278750	romance	[]
278751	romance	[]
278776	romance	[]
278781	historical-romance	[]
279110	historical-romance	[]
279522	paranormal-romance	[6372972]
279524	paranormal-romance	[]
279525	paranormal-romance	[]
281831	lora-leigh	[]
282267	manga	[]
282268	manga	[]
282269	manga	[]
282270	manga	[]
282271	manga	[]
282272	manga	[]
282282	manga	[]
282314	manga	[]
282315	manga	[]
282316	manga	[]
282317	manga	[]
282321	manga	[]
282323	manga	[]
282327	manga	[]
282329	manga	[]
282330	manga	[]
282331	manga	[]
282349	manga	[]
282350	manga	[]
282351	manga	[]
282352	manga	[]
282353	manga	[]
282354	manga	[]
282356	manga	[]
282357	manga	[]
282358	manga	[]
282359	manga	[]
282360	manga	[]
282361	manga	[]
282362	manga	[]
282363	manga	[]
282364	manga	[]
282365	manga	[]
282376	manga	[]
282377	manga	[]
282399	manga	[]
282400	manga	[]
282401	manga	[]
282402	manga	[]
282403	manga	[]
282404	manga	[]
282410	manga	[]
282411	manga	[]
282412	manga	[]
282413	manga	[]
282414	manga	[]
282415	manga	[]
282416	manga	[]
282421	manga	[]
282423	manga	[]
282424	manga	[]
282425	manga	[11391572, 19484897]
282427	manga	[]
282428	manga	[]
282429	manga	[]
282431	manga	[]
282432	manga	[]
282433	manga	[]
282722	manga	[]
282783	romance	[10774636, 4503650, 13578978, 6583483]
283023	vampires	[]
283024	paranormal	[]
283025	paranormal	[]
283339	susan-mallery	[8239974, 31394323]
284138	paranormal-romance	[7467409]
284139	paranormal-romance	[]
284399	christian-fiction	[]
285105	paranormal	[]
285438	romance	[]
287364	manga	[]
287365	manga	[]
287366	manga	[]
287367	manga	[]
287368	manga	[]
287369	manga	[]
287370	manga	[]
287371	manga	[]
287372	manga	[]
287373	manga	[]
287379	manga	[]
287380	romance	[]
287381	manga	[]
287382	manga	[]
287383	manga	[9519130]
287384	manga	[]
287385	manga	[]
287386	manga	[]
287387	manga	[]
287388	manga	[]
287494	erotica	[]
287630	paranormal	[2020557, 6571797]
287631	paranormal	[19243186]
287632	paranormal	[3926740]
287633	paranormal-romance	[9564613, 12884897]
287634	paranormal	[]
287635	paranormal	[10774605, 12824429, 12922039]
287815	romance	[17608534]
287866	historical-romance	[]
288188	historical-romance	[]
288815	mystery	[13257383, 14761842]
288816	mystery	[]
