user_id,item_id,time,item_series_id
90238,9362,201001,Series_SS8277_P1
112498,32951,201701,SB32951
283736,3079,198501,Series_SS5755_P1
100713,1095,198901,Series_MAL1288_P2
241220,4162,199701,Series_MAL1577_P2
107591,39539,201901,Series_MAL39539_P1
213413,22231,200401,Series_SS684_P1
90127,31973,201501,Series_MAL31973_P1
8517,37873,201801,Series_MAL37873_P1
199996,196,200301,Series_MAL196_P1
107474,11887,201201,Series_MAL11887_P1
157793,15881,201201,Series_SS14199_P1
119784,32870,201601,Series_MAL32869_P2
136839,31297,201501,SB31297
252938,5764,200801,Series_SS3712_P1
181116,34204,201601,Series_SS31988_P1
49130,820,198801,Series_MAL3015_P4
220995,857,200601,Series_MAL857_P1
19656,1964,200301,Series_MAL561_P3
164850,40154,201901,Series_MAL38628_P2
221564,41120,202001,SB41120
186940,36790,201601,Series_MAL36291_P2
159854,6344,200901,Series_SS5034_P1
204097,38883,202001,Series_MAL20583_P5
179419,556,200101,Series_MAL554_P3
63510,9883,198801,Series_MAL9883_P1
202254,37755,201801,Series_SS36028_P1
187402,11433,201201,Series_MAL11433_P1
128593,24475,201401,Series_SS21863_P1
41545,9785,200501,Series_SS235_P1
99477,33372,201601,Series_MAL31138_P2
272480,1889,200701,Series_MAL934_P2
23230,7017,200901,Series_MAL7017_P1
281387,5688,196801,Series_MAL8158_P2
101730,12065,201101,Series_SS10924_P1
19424,899,199201,Series_MAL898_P2
86275,36946,201801,Series_MAL30694_P2
272281,2144,200601,Series_SS20_P1
42164,13119,201401,Series_MAL13117_P2
272557,40776,202001,Series_MAL20583_P6
301916,5081,200901,Series_MAL9260_P5
86461,3720,197401,Series_SS22493_P1
75275,2044,198301,Series_MAL2044_P1
292671,6336,201001,Series_MAL80_P5
57718,5337,200901,Series_MAL2156_P2
71507,216,200201,Series_MAL215_P2
239184,3958,200801,Series_MAL3958_P1
260488,30736,201701,Series_MAL21843_P2
116379,33074,201501,Series_SS27947_P1
290873,31994,201601,Series_MAL19383_P3
87690,8129,201001,SB8129
219630,1372,199601,Series_MAL1577_P2
185370,33674,201701,Series_MAL33674_P1
237622,6634,201001,Series_MAL5355_P2
15294,39468,201901,Series_MAL39468_P1
82729,317,200501,Series_MAL408_P2
97770,1604,200601,SB1604
129134,27687,201401,Series_MAL15545_P3
106310,37621,201801,Series_SS35860_P1
82387,1474,198901,Series_SS1471_P1
103932,27629,201501,Series_MAL7768_P4
42232,4737,200601,Series_MAL4737_P1
114572,10793,201101,Series_MAL13411_P2
103375,32268,201601,Series_MAL9260_P11
202473,6171,200901,Series_MAL6171_P1
252571,37521,201901,Series_MAL37521_P1
271504,38826,201901,SB38826
236449,5690,201001,Series_MAL1698_P4
9085,1862,200701,Series_SS3667_P1
27832,1430,197901,Series_SS1412_P1
214578,1850,199501,Series_MAL1849_P2
1523,1773,200601,Series_MAL1773_P1
276363,24123,201201,Series_MAL5462_P2
232590,31338,201601,SB31338
7255,6702,200901,Series_MAL6702_P1
79196,39030,201901,SB39030
70723,1065,198501,Series_MAL1065_P1
165468,1110,200401,Series_MAL521_P2
234234,1397,199401,Series_MAL194_P4
57365,24591,201401,Series_MAL24591_P1
280276,241,200401,Series_MAL241_P1
295154,2122,199501,Series_SS1674_P1
202998,2668,199901,Series_SS2471_P1
49813,353,200201,Series_MAL350_P4
166975,1848,199401,Series_SS1849_P1
73673,24913,201501,Series_SS21405_P1
82043,20033,201301,Series_MAL20033_P1
87037,3399,198101,Series_SS1712_P1
56808,37430,201801,Series_MAL37430_P1
9556,38410,201801,Series_MAL38410_P1
281244,38325,201801,Series_SS35333_P1
55343,34979,201701,Series_MAL32571_P2
18223,41549,202001,Series_MAL37576_P2
109043,5355,200901,Series_MAL5355_P1
227044,949,198801,Series_MAL949_P1
60919,1732,200601,Series_SS1546_P1
70305,17777,201401,SB17777
59392,19671,201301,Series_SS18507_P1
206117,35730,201701,Series_SS569_P1
283140,1709,200001,Series_MAL528_P2
191811,37814,201801,Series_MAL37814_P1
148002,28539,201601,Series_MAL23311_P3
284290,11981,201301,Series_MAL9756_P2
288200,4155,200901,Series_MAL8740_P2
150076,99,200501,Series_MAL3268_P2
102882,1237,200301,Series_SS21_P1
262924,1527,200601,Series_SS1564_P1
231184,2026,200701,Series_MAL2026_P1
101352,5355,200901,Series_MAL5355_P1
234866,44050,202001,Series_MAL19319_P9
145931,37509,201901,Series_MAL35202_P3
155632,10999,201101,Series_SS10507_P1
272708,35418,201701,Series_MAL35417_P2
234174,6594,201001,SB6594
275482,6773,201101,Series_MAL355_P3
13221,28405,201401,Series_MAL28405_P1
95928,35072,201601,Series_SS34566_P1
269623,10909,198401,Series_SS30122_P1
36128,10218,201201,Series_MAL10218_P1
20850,62,200301,Series_MAL62_P1
149921,33681,201601,Series_SS31376_P1
148336,33028,201601,Series_MAL16592_P2
158857,1902,200701,Series_SS1570_P1
214983,2062,198801,Series_MAL2060_P3
56655,1243,200601,Series_SS43767_P1
193511,4191,199801,Series_MAL4191_P1
20924,3110,199201,Series_SS6012_P1
139567,15489,201201,Series_MAL10015_P2
197476,33845,201701,Series_MAL33845_P1
236825,8062,201001,Series_SS98_P1
299887,18121,201301,Series_MAL15125_P2
53089,40815,202001,Series_MAL39468_P2
243041,4814,200801,Series_MAL3092_P2
99305,18229,201301,Series_MAL18229_P1
67010,9979,201101,Series_MAL10549_P4
142112,3421,199501,Series_SS1486_P1
248142,123,199501,Series_MAL123_P1
185615,661,199701,Series_SS510_P1
288206,6505,200301,Series_MAL6505_P1
253924,13377,201201,Series_MAL11491_P2
108152,10080,201101,Series_MAL9675_P3
225467,40332,202001,Series_SS38915_P1
77850,8648,201001,Series_SS6772_P1
227210,27677,200401,Series_SS422_P1
58244,37822,201801,Series_MAL37150_P2
234495,2291,198501,Series_MAL2291_P1
138033,25777,201701,Series_MAL16498_P2
207720,23227,201401,Series_SS20541_P1
657,31414,201601,SB31414
84581,1435,197801,Series_MAL1428_P2
1346,19369,201301,SB19369
87714,3067,197801,Series_MAL711_P2
33167,1664,200101,Series_SS1665_P1
158765,38993,201901,Series_MAL35860_P2
130422,39587,202001,Series_MAL38414_P3
237573,8022,201001,Series_SS6444_P1
49639,6899,200901,Series_MAL5027_P3
239733,9314,201101,SB9314
298492,31754,201501,Series_MAL30205_P2
113828,41380,202001,Series_MAL41380_P1
156476,430,200501,Series_MAL121_P2
308928,33221,201601,Series_MAL33221_P1
15048,3256,200701,Series_MAL2585_P2
303684,25045,201401,Series_MAL39217_P2
223326,23579,201401,Series_MAL23579_P1
260040,30307,201501,SB30307
50708,35672,201801,Series_MAL14355_P5
171232,20815,201401,Series_SS20371_P1
246666,28423,201501,Series_MAL28423_P1
129503,36515,201801,Series_MAL36524_P3
246959,37497,201801,SB37497
267489,19431,201301,Series_SS11769_P1
242933,9062,201001,Series_SS6547_P1
215898,11715,201101,Series_SS10372_P1
63446,1662,198701,Series_SS7279_P1
89221,25681,201501,Series_MAL14713_P2
85044,1492,200101,Series_MAL1492_P1
105967,13659,201301,Series_MAL8769_P3
74196,7059,201001,Series_SS11285_P1
91578,36431,201801,Series_MAL34392_P2
114257,31973,201501,Series_MAL31973_P1
109680,32023,201601,Series_MAL32023_P1
54952,33197,201601,Series_MAL22273_P3
151547,21473,201401,Series_MAL14407_P2
277863,31758,201701,Series_MAL9260_P3
123481,36022,201701,Series_MAL9539_P9
138186,30276,201501,Series_MAL30276_P1
298353,23099,201301,Series_MAL18413_P2
57201,31741,201601,Series_MAL31741_P1
288477,416,199201,SB416
94496,7724,201001,SB7724
164173,20159,201301,Series_SS527_P1
199559,32979,201601,SB32979
254509,9366,201101,Series_SS7054_P1
60103,27831,201501,Series_MAL6746_P3
26721,35851,201801,SB35851
147327,1735,200701,Series_MAL20_P2
162941,9756,201101,Series_MAL9756_P1
281119,2747,196301,Series_MAL33371_P2
86234,36777,201801,Series_MAL856_P2
162519,10790,201201,Series_MAL8841_P3
109754,3952,199601,Series_SS998_P1
151209,39071,201901,Series_MAL39071_P1
30668,23755,201401,Series_MAL23755_P1
208245,13789,198401,Series_SS20463_P1
269989,15125,201201,Series_MAL15125_P1
228907,31710,201601,SB31710
274698,3588,200801,SB3588
275089,1493,200101,Series_MAL1492_P2
186960,897,199101,Series_MAL896_P2
190906,33846,201601,Series_SS34613_P1
213269,8958,201001,Series_MAL8958_P1
42555,7745,201001,Series_MAL4038_P2
161730,21427,201401,Series_MAL21427_P1
202595,831,200101,Series_MAL831_P1
148235,33475,201701,Series_MAL33475_P1
215387,4181,200801,Series_MAL2167_P2
242668,10620,201101,Series_MAL10620_P1
116890,35805,201701,Series_MAL35805_P1
110523,35191,201701,Series_MAL33845_P2
213982,25781,201401,SB25781
162473,12477,201301,Series_SS13429_P1
67158,25781,201401,SB25781
44667,418,199101,Series_SS210_P1
306987,17909,201301,Series_MAL17909_P1
152084,37520,201901,Series_SS5760_P1
216411,31138,201501,Series_MAL31138_P1
42831,1663,197601,Series_MAL1663_P1
57379,9656,201101,Series_MAL6045_P2
308598,11977,201201,Series_MAL11977_P1
48429,23333,201401,SB23333
73444,32013,201601,SB32013
219251,16239,201201,Series_MAL16239_P1
121081,856,200601,Series_MAL856_P1
93625,8609,201001,Series_SS235_P1
52296,21853,201301,Series_MAL21853_P1
120215,38693,201801,Series_SS29803_P1
85698,19109,201301,Series_SS14829_P1
292804,32281,201601,SB32281
263434,17020,201201,Series_SS14827_P1
262685,8995,201101,Series_MAL1731_P3
219836,10739,201101,Series_SS8795_P1
251091,392,199201,Series_MAL392_P1
213617,12231,201101,Series_MAL986_P2
11593,29095,201501,Series_MAL17729_P3
245767,5060,200901,Series_MAL5060_P1
289547,7768,201001,Series_MAL7768_P1
211314,36475,201801,Series_MAL36475_P1
130267,31765,201701,Series_MAL11757_P3
48509,30544,201501,Series_MAL30544_P1
113371,11491,201201,Series_MAL11491_P1
53788,322,200501,Series_MAL852_P2
268905,1443,199001,Series_SS1444_P1
273835,32015,201601,Series_SS31580_P1
161183,1159,200001,Series_MAL1158_P2
280176,2997,198601,Series_MAL2997_P1
106458,22699,199301,Series_SS813_P1
285314,3219,200701,Series_SS1858_P1
87323,356,200601,Series_MAL10087_P3
211178,122,200201,SB122
72198,1104,200401,Series_MAL1103_P2
10405,667,200601,Series_MAL667_P1
214098,14967,201301,Series_MAL10897_P3
114302,9390,198501,Series_SS2987_P1
261947,245,199901,Series_MAL1913_P2
61610,2605,200701,Series_MAL2605_P1
27790,35062,201701,Series_MAL35062_P1
258753,22877,201401,SB22877
175506,380,199601,Series_MAL123_P2
4685,4532,199101,Series_SS890_P1
220188,1768,200101,Series_MAL598_P2
13486,185,199801,Series_MAL185_P1
294317,21997,201201,Series_MAL10526_P5
133523,8857,201101,Series_MAL8857_P1
233458,38669,202001,Series_MAL33037_P2
90071,5597,200901,Series_MAL5597_P1
34250,14575,201201,Series_SS5162_P1
66040,11771,201201,Series_MAL16916_P2
203606,19163,201401,Series_MAL15583_P3
48530,24833,201501,Series_MAL28405_P2
116520,1931,200501,Series_SS1929_P1
165468,14563,201201,Series_MAL14563_P1
13002,3273,198401,Series_MAL3272_P2
82424,10920,201101,Series_SS10073_P1
145827,34437,201901,Series_MAL34438_P4
291462,34661,201601,Series_MAL33724_P3
243998,8063,201101,Series_SS9926_P1
75099,25161,201401,Series_SS21_P1
256987,35204,201701,Series_MAL35204_P1
65393,237,200501,Series_MAL237_P1
43147,2734,200301,Series_MAL1064_P2
224714,1874,200401,Series_SS275_P1
169104,1549,198201,Series_MAL1549_P1
257788,8707,197701,Series_MAL1986_P2
27746,36515,201801,Series_MAL36524_P3
13981,16201,201301,SB16201
6155,1191,199701,Series_MAL573_P2
256760,2656,200401,Series_SS2471_P1
8973,897,199101,Series_MAL896_P2
41652,34830,201701,Series_SS29976_P1
169959,12679,201201,Series_MAL12679_P1
217604,2227,198701,Series_MAL2227_P1
140007,1372,199601,Series_MAL1577_P2
117863,38414,201901,Series_MAL38414_P1
192390,34280,201701,SB34280
160151,16239,201201,Series_MAL16239_P1
132887,31338,201601,SB31338
81113,13663,201201,Series_MAL3455_P3
261903,41219,202001,Series_MAL41219_P1
66352,32806,201601,Series_MAL15061_P2
66502,32215,201501,Series_MAL11617_P6
87601,6610,200901,SB6610
71575,26443,201501,Series_MAL26443_P1
190809,9926,201101,Series_MAL9926_P1
85143,36903,201901,Series_MAL36903_P1
223158,36027,201701,SB36027
254890,30015,201601,Series_MAL30015_P1
138162,15085,201301,SB15085
71709,9513,201101,Series_SS9120_P1
151760,336,200401,Series_MAL336_P1
259716,18429,201301,Series_MAL6115_P2
187749,524,200401,Series_MAL196_P2
213493,38992,202001,Series_MAL38992_P1
235347,299,200201,Series_SS48_P1
148353,3425,199601,Series_MAL3425_P1
233167,2927,200701,SB2927
170332,4981,200801,Series_SS1598_P1
249889,209,200301,Series_MAL208_P2
37284,12101,999999,Series_SS76_P1
184509,16498,201301,Series_MAL16498_P1
3167,5205,200901,Series_MAL2593_P7
3154,2889,200701,Series_SS269_P1
201767,16918,201301,Series_MAL16918_P1
43289,1366,200301,Series_SS235_P1
185744,18507,201301,Series_MAL30415_P2
129395,1587,200601,Series_MAL1587_P1
43355,16035,201301,SB16035
156453,179,200201,Series_SS178_P1
144782,22145,201401,Series_MAL4898_P2
74128,123,199501,Series_MAL123_P1
274487,6325,200901,Series_SS1735_P1
1886,2153,200701,Series_MAL2153_P1
16702,5593,200901,SB5593
208253,16049,201301,Series_MAL6213_P2
138665,38789,201801,Series_MAL38061_P2
101244,3456,200701,Series_MAL3456_P1
91600,32376,201501,Series_SS31227_P1
61899,5875,192901,Series_SS22511_P1
167710,10020,201101,Series_MAL8769_P2
126134,31637,201601,Series_MAL28907_P2
167329,15037,201301,Series_MAL13807_P2
96858,7596,201001,Series_SS9598_P1
305891,8022,201001,Series_SS6444_P1
68998,40473,202001,Series_MAL42054_P3
72317,13659,201301,Series_MAL8769_P3
212932,32182,201601,Series_MAL32182_P1
93211,15699,201301,Series_MAL11785_P2
282757,679,199601,Series_SS678_P1
250343,7592,201001,Series_MAL7592_P1
103674,13601,201201,Series_MAL13601_P1
88087,35459,201701,Series_SS33486_P1
107907,4690,197901,Series_SS1678_P1
135906,25,200401,SB25
87392,34430,201701,Series_SS235_P1
37222,90,199501,Series_MAL90_P1
261340,37307,201801,Series_MAL33248_P6
43498,1237,200301,Series_SS21_P1
127878,32410,201601,Series_SS31163_P1
188251,38680,201901,Series_MAL38680_P1
165482,136,199901,Series_MAL136_P1
32469,31404,201601,SB31404
114396,5717,200901,Series_MAL1579_P2
291750,33161,201601,Series_SS23847_P1
47857,10271,201101,Series_MAL3002_P2
232097,14817,201401,Series_MAL8917_P2
226874,31068,201101,Series_SS8206_P1
108524,5845,200401,Series_SS1564_P1
127649,21435,201401,Series_MAL14355_P3
173936,1972,198401,Series_SS15347_P1
200958,11741,201201,Series_MAL10087_P2
209707,32686,201601,SB32686
203477,38249,201801,Series_MAL33255_P3
180682,9167,201001,Series_SS6979_P1
303447,6007,200901,Series_MAL2966_P2
145470,16524,201301,Series_MAL16524_P1
114173,4026,200801,Series_MAL4026_P1
89280,21999,201301,Series_MAL10526_P6
161689,28825,201501,Series_MAL28825_P1
110971,9999,201101,Series_SS21_P1
221455,10372,201101,SB10372
279087,12355,201201,SB12355
294286,6747,201001,SB6747
140110,40873,202001,Series_SS36587_P1
270952,1033,200201,SB1033
119915,6444,200901,Series_MAL6444_P1
285700,38357,201901,Series_MAL23945_P2
268022,1249,200101,Series_MAL1248_P2
92584,9253,201101,Series_MAL9253_P1
125712,5680,200901,Series_MAL5680_P1
286612,1848,199401,Series_SS1849_P1
194798,3231,200801,Series_MAL134_P2
111725,7465,201001,SB7465
273283,392,199201,Series_MAL392_P1
23897,13469,201201,Series_SS12189_P1
130182,34437,201901,Series_MAL34438_P4
5821,5725,200801,Series_MAL3576_P2
265852,929,198301,Series_MAL929_P1
206461,34302,201701,Series_MAL32160_P2
14535,31240,201601,Series_MAL38414_P2
268905,1902,200701,Series_SS1570_P1
33016,37293,201801,Series_MAL37293_P1
71082,14713,201201,Series_MAL14713_P1
165157,4382,200901,Series_MAL849_P2
21918,27417,201501,Series_SS17513_P1
162374,13939,201201,Series_MAL11759_P2
167868,1571,200601,SB1571
76560,1002,200401,Series_MAL949_P2
89996,9675,201001,Series_MAL9675_P1
132278,2759,200701,Series_MAL2759_P1
270633,21031,201401,Series_MAL12221_P3
41090,35965,201701,Series_MAL35965_P1
73027,10330,201101,Series_MAL2156_P4
134993,28825,201501,Series_MAL28825_P1
20808,205,200401,SB205
271044,21667,201401,Series_SS17549_P1
176510,3002,200701,Series_MAL3002_P1
243638,3167,200801,SB3167
74934,8278,200601,Series_MAL8278_P1
75867,23847,201501,Series_MAL14813_P2
235712,9330,201101,SB9330
307344,12187,201101,Series_SS10012_P1
5533,10732,200601,Series_SS250_P1
226472,21189,201401,Series_MAL21189_P1
275321,4031,198801,Series_MAL2903_P2
281388,36456,201801,Series_MAL31964_P3
228830,12225,200401,Series_SS653_P1
100539,20159,201301,Series_SS527_P1
220960,30386,201501,Series_MAL30386_P1
19763,837,200601,Series_SS4903_P1
11337,2291,198501,Series_MAL2291_P1
185928,6574,201001,Series_SS16648_P1
301073,35673,201701,Series_MAL14355_P4
141225,36536,201901,Series_MAL30375_P4
270602,30600,201501,Series_MAL26085_P2
150907,1074,200501,Series_SS20_P1
149763,189,200001,Series_MAL189_P1
210924,10800,201101,Series_MAL10800_P1
240410,35994,201801,SB35994
10008,3763,199001,Series_MAL3035_P3
157549,28617,201501,SB28617
194478,36474,201801,Series_MAL11757_P4
73358,9969,201101,Series_MAL918_P2
187578,16524,201301,Series_MAL16524_P1
282930,881,200201,Series_SS133_P1
297147,16524,201301,Series_MAL16524_P1
158857,35465,201701,Series_MAL35465_P1
196398,32954,201601,Series_SS31376_P1
250755,16904,201401,Series_MAL14467_P2
82292,25835,201401,Series_MAL25835_P1
282402,938,200001,Series_SS5292_P1
144455,8795,201001,Series_MAL8795_P1
115489,3974,200801,Series_MAL3974_P1
302493,1276,198901,Series_MAL1276_P1
37684,8795,201001,Series_MAL8795_P1
165185,21067,201401,Series_MAL21067_P1
247094,8516,201101,Series_MAL6347_P3
22155,33502,201701,SB33502
158464,16894,201301,Series_MAL16916_P3
259992,38573,201901,SB38573
180196,7858,201001,Series_MAL5958_P2
193387,683,200201,Series_SS682_P1
276535,19879,198901,Series_SS9883_P1
13146,38524,201901,Series_MAL16498_P4
35548,12365,201201,Series_MAL7674_P3
36691,10862,201001,Series_SS22_P1
148842,2154,200601,Series_SS32247_P1
56942,21431,201401,SB21431
256997,6675,200901,Series_SS11483_P1
120511,31035,201501,Series_SS16774_P1
57686,10763,197601,Series_MAL10763_P1
41405,9617,201101,Series_SS7791_P1
121559,981,200501,Series_MAL248_P3
214704,2118,198501,Series_SS2116_P1
165248,18425,201201,Series_SS18133_P1
249360,1267,199101,Series_MAL1264_P4
273228,902,199301,Series_SS813_P1
93414,3264,198801,Series_MAL3205_P3
148260,17497,201301,Series_MAL12963_P2
88783,22147,201401,Series_MAL22147_P1
105402,1988,200701,Series_MAL910_P2
262764,10813,196701,Series_SS2225_P1
299215,32936,201701,Series_MAL32936_P1
9402,21353,201401,SB21353
229550,28677,201501,SB28677
151209,37826,201801,Series_MAL35484_P2
178919,13983,201201,Series_SS12321_P1
242372,30,199501,Series_MAL30_P1
303180,31783,201701,Series_MAL18179_P4
222814,4469,200801,Series_SS3269_P1
116921,13115,201201,Series_MAL13115_P1
84776,15809,201301,Series_MAL15809_P1
270984,679,199601,Series_SS678_P1
75569,182,199601,Series_SS393_P1
58544,32729,201601,Series_MAL32729_P1
144366,627,200401,Series_MAL627_P1
69502,4898,200801,Series_MAL4898_P1
222320,10460,201101,Series_MAL10460_P1
247040,14345,201201,SB14345
58123,5114,200901,Series_SS121_P1
105807,15437,201201,Series_MAL8841_P4
245691,20999,201301,Series_SS18391_P1
264679,28957,201501,Series_MAL457_P4
4396,8456,201001,Series_MAL4719_P3
56603,1910,199901,Series_MAL1483_P2
51725,40465,202001,Series_MAL38390_P2
132544,32603,201601,Series_MAL28819_P2
128859,37450,201801,Series_MAL37450_P1
39184,1922,198501,Series_SS1293_P1
46447,4981,200801,Series_SS1598_P1
87352,4581,200801,Series_MAL4581_P1
2957,34549,201701,Series_SS28149_P1
126698,39282,201901,Series_MAL31049_P4
185742,7695,201001,Series_SS1565_P1
306712,39988,202001,Series_MAL39993_P3
200115,3358,200801,Series_SS8078_P1
100016,995,200601,Series_MAL22_P2
70418,9790,201101,Series_MAL5958_P4
121424,15051,201301,Series_MAL15051_P1
95428,8536,201001,Series_MAL8536_P1
114602,36999,201801,Series_MAL9260_P13
130214,9656,201101,Series_MAL6045_P2
201034,24151,201401,Series_SS21995_P1
275052,39570,201901,Series_MAL21877_P3
298718,8857,201101,Series_MAL8857_P1
227347,1118,200001,Series_SS527_P1
154312,31405,201601,SB31405
120277,32282,201601,Series_MAL28171_P2
12257,2882,198101,Series_MAL2882_P1
207261,31964,201601,Series_MAL31964_P1
189807,4715,200801,Series_MAL3420_P2
95811,2415,199701,Series_MAL2415_P1
165839,1706,200201,Series_SS1000_P1
27520,2025,200701,Series_MAL2025_P1
157536,6377,200901,Series_MAL2605_P4
