user_id,item_id,time,item_series_id
39,266,889041477,SB266
39,336,889041454,SB336
39,264,889041430,SB264
39,301,889041430,SB301
39,282,889041430,SB282
39,329,889041402,SB329
39,875,889041402,SB875
39,342,889041358,SB342
39,239,889041330,SB239
39,299,889041283,SB299
40,0,890692860,SB0
40,426,890692860,SB426
40,167,890687713,SB167
40,96,890687665,SB96
40,206,890687642,SB206
40,1017,890687642,Series 24_P1
40,1017,890687642,Series 24_P2
40,1017,890687642,Series 24_P3
40,1017,890687642,Series 24_P4
40,1017,890687642,Series 24_P5
40,193,890687593,SB193
40,213,890687571,SB213
40,185,890687571,SB185
40,431,890687550,SB431
40,410,890687550,SB410
40,170,890687549,SB170
40,172,890687526,SB172
40,30,890687473,SB30
40,188,890687473,SB188
40,132,890687473,SB132
40,235,890687472,SB235
40,55,890687472,SB55
40,947,890687438,SB947
40,514,890687412,SB514
40,97,890687374,SB97
40,27,890687353,SB27
40,314,890687353,SB314
40,57,890687353,SB57
40,202,890687353,SB202
40,199,890687326,SB199
41,819,881110763,SB819
41,830,881110719,SB830
41,24,881110670,SB24
41,118,881110578,SB118
41,148,881110578,SB148
41,406,881110483,SB406
41,279,881110483,SB279
41,587,881110138,SB587
41,1020,881109325,SB1020
41,42,881109325,SB42
41,465,881109324,SB465
41,216,881109324,SB216
41,139,881109271,SB139
41,1022,881109271,SB1022
41,621,881109271,SB621
41,555,881109271,SB555
41,1,881109271,SB1
41,363,881109149,SB363
41,711,881109149,SB711
41,69,881109148,SB69
41,227,881109148,Series 21_P3
41,132,881109148,SB132
41,37,881109148,SB37
41,1019,881109060,SB1019
41,774,881109060,SB774
41,224,881109060,SB224
41,919,881109060,SB919
41,138,881109059,SB138
41,977,881108982,SB977
41,447,881108982,Series 11_P1
42,1030,892350297,SB1030
42,312,892349752,SB312
42,121,891294050,SB121
42,350,891293957,SB350
42,265,888177393,SB265
42,343,888177393,SB343
42,298,887731794,SB298
42,309,887076865,Series 22_P1
42,309,887076865,Series 22_P2
42,1034,884029777,SB1034
42,807,884029742,SB807
42,909,884029742,SB909
42,119,884029709,SB119
42,1032,884029658,SB1032
42,2,884029543,SB2
42,747,884029519,Series 1_P2
42,407,884029519,Series 12_P1
42,407,884029519,Series 12_P2
42,405,884029493,SB405
42,117,884029430,SB117
42,469,884029309,SB469
42,274,884029259,SB274
42,286,884029192,SB286
42,50,883956562,SB50
42,774,883956538,SB774
42,152,883956518,SB152
42,538,883956518,SB538
42,53,883956494,SB53
42,771,883956494,SB771
42,363,883956494,SB363
43,659,883613372,SB659
43,173,883613372,SB173
43,180,883613372,SB180
43,227,883613335,Series 21_P3
43,446,883613335,Series 21_P4
43,445,883613334,Series 21_P1
43,225,883613334,SB225
43,224,883613334,SB224
43,226,883613334,Series 21_P2
43,376,883613334,Series 21_P5
43,219,883613334,Series 21_P6
43,408,883613298,SB408
43,728,883613298,SB728
43,213,883613297,SB213
43,625,883613297,SB625
43,850,883613005,SB850
43,294,883612726,SB294
43,290,883612356,SB290
43,309,883612268,Series 22_P1
43,309,883612268,Series 22_P2
43,30,878348998,SB30
43,630,878348969,SB630
43,152,878348947,SB152
43,195,878348947,SB195
43,87,878348885,SB87
43,81,878348885,SB81
43,430,878348885,SB430
43,193,878348885,SB193
43,492,878348885,SB492
43,98,878348812,SB98
44,1038,881016056,SB1038
44,912,881015860,SB912
44,807,881015860,SB807
44,472,881015729,SB472
44,407,881015657,Series 12_P1
44,407,881015657,Series 12_P2
44,904,881015386,SB904
44,812,881015386,SB812
44,754,881015310,SB754
44,747,881015244,Series 1_P2
44,809,881014785,SB809
44,979,881014785,SB979
44,971,881014785,SB971
44,106,881014620,SB106
44,116,881014550,SB116
44,274,881014550,SB274
44,23,881014550,SB23
44,469,881014417,SB469
44,468,881014417,SB468
44,1036,881014417,SB1036
44,930,881014247,SB930
44,20,881014193,SB20
44,280,881014130,SB280
44,222,881014070,SB222
44,592,881014070,SB592
44,24,881014015,SB24
44,591,881014015,SB591
44,148,881013885,SB148
44,753,881013563,SB753
44,118,881013563,SB118
45,122,883616284,SB122
45,178,883616254,SB178
45,49,883616254,SB49
45,148,883616218,SB148
45,92,883616218,SB92
45,6,883616155,SB6
45,99,883616134,SB99
45,124,883616133,Series 10_P1
45,1039,883614766,SB1039
45,1002,883614766,SB1002
45,887,883614766,SB887
45,301,883614766,SB301
45,258,883614766,SB258
45,739,883614645,SB739
45,242,883614625,SB242
45,534,883611513,SB534
45,328,883611482,SB328
45,323,883611456,SB323
45,303,883611430,SB303
45,324,883611430,SB324
45,329,883611374,SB329
45,282,883611352,SB282
45,284,883611307,Series 8_P1
45,290,883611307,SB290
45,296,883611307,SB296
45,683,883611274,SB683
45,309,883611274,Series 22_P1
45,309,883611274,Series 22_P2
46,973,879440429,SB973
46,1000,879440429,SB1000
46,319,879440360,SB319
46,323,879440360,SB323
46,297,879440333,SB297
46,300,879439144,SB300
46,676,879439143,SB676
46,302,879439113,SB302
46,303,879439112,SB303
46,299,879439112,SB299
46,320,879439078,SB320
46,336,879439078,SB336
46,284,879439078,Series 8_P1
46,853,879439078,SB853
46,318,879439078,SB318
46,317,879439040,SB317
46,298,879439040,SB298
46,264,879439040,SB264
46,285,879439040,SB285
46,301,879439040,SB301
46,258,879439040,SB258
46,288,879438984,SB288
46,265,879438984,SB265
46,254,879438984,SB254
46,282,879438984,SB282
47,655,879434954,SB655
47,184,879434954,Series 10_P2
47,507,879434954,SB507
47,192,879434954,Series 18_P1
47,178,879434954,SB178
47,524,879434954,SB524
47,206,879434954,SB206
47,188,879434954,SB188
47,97,879434954,SB97
47,298,879434954,SB298
47,207,879434886,SB207
47,518,879434886,SB518
47,167,879434886,SB167
47,129,879434886,SB129
47,70,879434850,SB70
47,421,879434850,SB421
47,525,879434850,SB525
47,603,879434819,Series 1_P1
47,641,879434819,SB641
47,182,879434819,SB182
47,191,879434819,SB191
47,644,879434819,SB644
47,648,879434792,SB648
47,225,879434792,SB225
47,1041,879434792,SB1041
47,199,879434791,SB199
47,429,879434791,SB429
47,169,879434791,SB169
47,492,879434791,SB492
47,419,879434752,SB419
48,61,888069660,SB61
48,542,888069636,SB542
48,399,888069636,Series 3_P1
48,1,888069606,SB1
48,228,888069579,Series 3_P2
48,381,888069536,SB381
48,67,888069513,SB67
48,158,888069513,SB158
48,95,888069512,Series 18_P2
48,3,888069512,SB3
48,115,888069459,SB115
48,10,888069458,SB10
48,514,888069437,SB514
48,179,888069416,SB179
48,144,888069416,SB144
48,716,888069354,SB716
48,365,888069329,SB365
48,573,888069329,SB573
48,1006,888069304,SB1006
48,1014,888069304,SB1014
48,71,888069246,SB71
48,808,888069246,SB808
48,1055,888069246,SB1055
48,39,888069222,SB39
48,472,888069222,SB472
48,382,888069222,SB382
48,976,888069194,SB976
48,1048,888069194,SB1048
48,89,888069194,SB89
48,1054,888069165,SB1054
49,120,877052958,SB120
49,540,877052937,SB540
49,986,877052805,SB986
49,809,877052784,SB809
49,249,877052550,SB249
49,122,877052502,SB122
49,1058,877052501,SB1058
49,504,877052438,SB504
49,14,877052438,SB14
49,282,877052400,SB282
49,321,877052400,SB321
49,272,877052400,SB272
49,121,877052400,SB121
49,99,877052400,SB99
49,243,877052329,SB243
49,988,877052329,SB988
49,8,877052297,SB8
49,543,877052297,SB543
49,471,877052167,SB471
49,323,877052093,SB323
49,284,877052008,Series 8_P1
49,320,877052008,SB320
49,315,877051687,SB315
49,264,877051656,SB264
50,672,883498937,SB672
50,82,883498937,SB82
50,63,883498936,SB63
50,169,883498936,SB169
50,141,883498894,Series 2_P1
50,170,883498844,SB170
50,207,883498844,SB207
50,131,883498844,SB131
50,179,883498790,SB179
50,481,883498790,SB481
50,133,883498756,SB133
50,697,883498756,SB697
50,597,883498728,SB597
50,649,883498728,SB649
50,200,883498685,SB200
50,181,883498685,SB181
50,49,883498685,SB49
50,685,883498685,SB685
50,129,883498655,SB129
50,492,883498655,SB492
50,475,883498655,SB475
50,178,883498655,SB178
50,145,883498623,SB145
51,188,882923031,SB188
51,201,882923012,SB201
51,314,882922974,SB314
51,494,882922948,SB494
51,94,882922927,SB94
51,584,882922927,SB584
51,523,882922927,SB523
51,459,882922927,SB459
51,651,882922833,SB651
51,527,882922833,SB527
51,423,882922833,SB423
51,21,882922833,SB21
51,276,882922806,SB276
51,253,882922806,SB253
51,232,882922806,SB232
51,752,882922806,SB752
51,246,882922661,SB246
51,843,882922661,SB843
51,469,882922661,SB469
51,273,882922661,SB273
51,739,882922629,SB739
51,115,882922629,SB115
51,401,882922610,SB401
51,123,882922589,SB123
51,989,882922588,SB989
51,1060,882922562,SB1060
51,467,882922562,SB467
51,24,882922562,SB24
51,733,882922540,SB733
51,105,882922540,SB105
52,739,879443329,SB739
52,118,879443329,SB118
52,542,879443329,SB542
52,1061,879443329,SB1061
52,902,879443303,SB902
52,277,879443288,SB277
52,116,879443253,SB116
52,622,879443253,SB622
52,253,879443188,SB253
52,830,879443083,SB830
52,178,879443046,SB178
52,14,879443027,SB14
52,148,879443011,SB148
52,6,879442991,SB6
52,49,879442978,SB49
52,246,879442920,SB246
52,280,879442901,SB280
52,254,879442654,SB254
52,171,879442561,SB171
52,225,879442561,SB225
52,153,879442561,SB153
52,23,879442538,SB23
52,564,879442538,Series 16_P1
52,24,879442538,SB24
52,99,879442537,SB99
52,95,879442514,Series 18_P2
52,196,879442384,SB196
52,63,879442384,SB63
53,294,892681300,SB294
53,628,892681013,SB628
53,287,891898613,SB287
53,303,891813846,SB303
53,994,890609001,SB994
53,309,890608360,Series 22_P1
53,309,890608360,Series 22_P2
53,342,890608303,SB342
53,336,890608225,SB336
53,268,890608175,SB268
53,264,883963510,SB264
53,251,882153415,SB251
53,850,880938547,SB850
53,402,880938490,SB402
53,809,880938088,SB809
53,807,880937992,SB807
53,104,880937882,SB104
53,590,880937813,SB590
53,813,880937813,SB813
53,116,880937813,SB116
53,908,880937813,SB908
53,248,880937630,SB248
53,542,880937583,SB542
53,145,880937490,SB145
53,467,880937399,SB467
53,253,880937311,SB253
53,1062,880937311,SB1062
53,815,880937311,SB815
53,23,880937311,SB23
53,471,880937251,SB471
54,141,878176398,Series 2_P1
54,88,878176398,SB88
54,78,878176398,SB78
54,55,878176397,SB55
54,21,878176397,SB21
54,171,878176397,SB171
54,178,878176237,SB178
54,671,878176206,SB671
54,250,878176206,Series 3_P4
54,1063,878176134,Series 16_P2
54,678,878176134,SB678
54,401,878176134,SB401
54,592,878176134,SB592
54,116,878176134,SB116
54,253,878176084,SB253
54,118,878176084,SB118
54,269,878176047,SB269
54,115,878176047,SB115
54,6,878176047,SB6
54,994,878176005,SB994
54,49,878176005,SB49
55,291,893257941,SB291
55,391,892911625,SB391
55,364,892911589,SB364
55,1066,892911573,SB1066
55,155,892911539,SB155
55,119,892911494,SB119
55,382,892911494,SB382
55,164,892911494,SB164
55,571,892911469,SB571
55,719,892911420,SB719
55,372,892911420,SB372
55,581,892911366,SB581
55,232,892911348,SB232
55,406,892911348,SB406
55,1025,892911290,SB1025
55,368,892911290,SB368
55,706,892911247,SB706
55,1006,892911227,SB1006
55,24,892911166,SB24
55,151,892911144,SB151
55,150,892911144,SB150
55,65,892911110,SB65
55,387,892910950,SB387
55,369,892910950,SB369
55,228,892910931,Series 3_P2
55,67,892910913,SB67
55,28,892910913,Series 3_P3
55,833,892910913,SB833
55,61,892910890,SB61
55,158,892910890,SB158
56,55,883698646,SB55
56,196,883698646,SB196
56,300,883698581,SB300
56,735,883698581,SB735
56,99,883698581,SB99
56,219,883698581,Series 21_P6
56,753,883698581,SB753
56,291,883698581,SB291
56,254,883698581,SB254
56,0,883698581,SB0
56,314,883698580,SB314
56,253,883698580,SB253
56,1049,883698525,SB1049
56,78,883698495,SB78
56,415,883698454,SB415
56,584,883698454,SB584
56,10,883698454,SB10
56,63,883698431,SB63
56,192,883698431,Series 18_P1
56,170,883698408,SB170
56,141,883698408,Series 2_P1
56,492,883698362,SB492
56,165,883698362,SB165
56,27,883698324,SB27
56,1047,883698324,SB1047
56,702,883698324,SB702
56,41,883698324,SB41
56,7,883698292,SB7
56,201,883698272,SB201
56,191,883698272,SB191
57,1045,893027661,SB1045
57,188,892791893,SB188
57,1073,892243079,SB1073
57,363,892243053,SB363
57,1076,892242891,SB1076
57,1063,892242818,Series 16_P2
57,117,892242765,SB117
57,237,892242478,SB237
57,809,892242419,SB809
57,118,892242300,SB118
57,245,892242272,SB245
57,542,892242190,SB542
57,1026,892242190,SB1026
57,732,892242159,SB732
57,401,892242047,SB401
57,928,892242020,SB928
57,1080,892068866,SB1080
57,492,891611593,SB492
57,487,891611593,SB487
57,165,891611548,SB165
57,196,891611501,SB196
57,307,890770101,SB307
57,508,890770101,SB508
57,1075,890421373,SB1075
57,377,890321652,SB377
57,69,890321652,SB69
57,251,890321652,SB251
57,350,890321652,SB350
57,343,888638515,SB343
57,244,884794774,SB244
58,319,888206809,SB319
58,317,888206764,SB317
58,680,888206764,SB680
58,240,888206764,SB240
58,487,888206689,SB487
58,520,888206689,SB520
58,546,888206605,SB546
58,138,888206605,SB138
58,560,888206605,SB560
58,100,888206605,SB100
58,771,888206605,SB771
58,399,888206605,Series 3_P1
58,383,888206562,SB383
58,555,888206562,SB555
58,1090,888206562,SB1090
58,764,888206562,Series 9_P1
58,563,888206562,SB563
58,388,888206562,SB388
58,139,888206561,SB139
58,730,888206485,SB730
58,562,888206485,SB562
58,664,888206485,SB664
58,229,888206485,Series 4_P1
58,216,888206485,SB216
58,634,888206445,SB634
58,137,888206445,Series 13_P1
58,924,888206445,SB924
58,700,888206410,SB700
58,929,888206409,SB929
58,215,888206409,SB215
59,268,889286840,SB268
59,149,883328033,SB149
59,677,883328033,SB677
59,14,883328033,SB14
59,598,883327997,SB598
59,1096,883327997,SB1096
59,222,883327976,SB222
59,720,883327975,SB720
59,631,883327975,SB631
59,70,883327948,SB70
59,20,883327923,SB20
59,1028,883327923,SB1028
59,727,883327923,SB727
59,603,883327923,Series 1_P1
59,439,883327847,SB439
59,213,883327827,SB213
59,407,883327827,Series 12_P1
59,407,883327827,Series 12_P2
59,381,883327799,SB381
59,94,883327799,SB94
59,389,883327754,SB389
59,59,883327734,SB59
59,159,883327734,SB159
59,667,883327711,SB667
59,726,883327711,SB726
59,87,883327684,SB87
59,118,883327664,SB118
59,578,883327664,SB578
59,491,883327639,SB491
59,412,883327639,SB412
60,240,892331237,SB240
60,671,892302309,SB671
60,338,892302309,SB338
60,267,892302231,SB267
60,343,892302120,SB343
60,739,892302120,SB739
60,300,891220884,SB300
60,290,891220884,SB290
60,319,891206450,SB319
60,297,891206450,SB297
60,683,891206407,SB683
60,323,891206407,SB323
60,296,891206407,SB296
60,324,891206371,SB324
60,1100,891206274,SB1100
60,742,891206274,SB742
60,329,891206232,SB329
60,306,891206194,SB306
60,327,891206126,SB327
60,254,891206125,SB254
60,265,891206125,SB265
61,397,879376727,SB397
61,164,879376727,SB164
61,135,879376709,SB135
61,1065,879376709,SB1065
61,1103,879376686,SB1103
61,152,879376633,SB152
61,77,879376612,Series 19_P1
61,537,879376535,SB537
61,659,879376483,SB659
61,764,879376483,Series 9_P1
61,214,879376387,SB214
61,1106,879376332,SB1106
61,1050,879376299,SB1050
61,52,879376270,SB52
61,927,879376210,SB927
61,703,879376178,SB703
61,1081,879376159,SB1081
61,1108,879376159,SB1108
61,565,879376158,SB565
61,383,879376115,SB383
61,361,879376096,SB361
61,694,879376079,SB694
61,658,879376079,SB658
61,1109,879375977,SB1109
61,229,879375977,Series 4_P1
61,226,879375977,Series 21_P2
61,707,879375951,SB707
61,690,879375932,SB690
61,555,879375912,SB555
61,706,879375912,SB706
62,296,875748326,SB296
62,476,875748245,SB476
62,78,875748245,SB78
62,1006,875748198,SB1006
62,902,875748164,SB902
62,106,875748164,SB106
62,104,875748139,SB104
62,118,875748139,SB118
62,408,875748109,SB408
62,401,875748109,SB401
62,957,875748068,SB957
62,2,875748068,SB2
62,19,875748004,SB19
62,986,875748004,SB986
62,9,875748004,SB9
62,907,875747955,SB907
62,814,875747936,SB814
62,826,875747917,SB826
62,109,875747896,SB109
62,930,875747896,SB930
62,990,875747854,SB990
62,732,875747854,SB732
62,988,875747829,SB988
62,283,875747829,SB283
62,246,875747789,SB246
62,542,875747789,SB542
62,1111,875747789,SB1111
62,504,875747752,SB504
62,107,875747731,SB107
62,989,875747731,SB989
63,228,889740880,Series 3_P2
63,224,889740880,SB224
63,645,889740795,SB645
63,188,889740740,SB188
63,213,889740718,SB213
63,527,889740718,SB527
63,1113,889740676,SB1113
63,61,889740654,SB61
63,565,889740602,SB565
63,232,889740567,SB232
63,237,889740462,SB237
63,37,889740415,SB37
63,587,889740394,SB587
63,380,889740367,SB380
63,499,889740342,SB499
63,234,889740310,SB234
63,555,889740310,SB555
63,415,889740310,SB415
63,429,889740286,SB429
63,630,889740286,SB630
63,472,889740286,SB472
63,619,889740286,SB619
63,1112,889740260,SB1112
63,100,889740225,SB100
63,644,889740225,SB644
63,677,889740199,SB677
63,81,889740199,SB81
63,229,889740154,Series 4_P1
63,352,889740154,SB352
63,280,889740056,SB280
64,182,879218449,SB182
64,235,879218449,SB235
64,97,879218418,SB97
64,527,879218328,SB527
64,431,879218025,SB431
64,510,879217998,SB510
64,72,879217998,SB72
64,65,879217972,SB65
64,87,879217942,SB87
64,1019,879217942,SB1019
64,207,879217913,SB207
64,62,879217913,SB62
64,213,879217912,SB213
64,389,879217881,SB389
64,191,879217881,SB191
64,199,879217852,SB199
64,208,879217852,SB208
64,170,879217851,SB170
64,165,879217851,SB165
64,55,879217816,SB55
64,670,879217689,SB670
64,314,879217689,SB314
64,236,879217689,SB236
64,47,879217689,SB47
64,49,879217689,SB49
64,212,879217689,SB212
64,86,879217689,SB86
64,76,879217689,SB76
64,388,879217689,SB388
64,175,879217689,SB175
65,811,883602268,SB811
65,245,883602158,SB245
65,753,883602094,SB753
65,276,883602044,SB276
65,277,883602044,SB277
65,531,883602044,SB531
65,401,883601990,SB401
65,20,883601939,SB20
65,994,883601859,SB994
65,118,883601834,SB118
65,280,883601812,SB280
65,115,883601787,SB115
65,732,883601664,SB732
65,284,883601607,Series 8_P1
65,23,883601582,SB23
65,592,883601456,SB592
65,14,883601456,SB14
65,291,883601456,SB291
65,244,883601426,SB244
65,178,883601425,SB178
65,733,883601388,SB733
65,504,883601387,SB504
65,6,883601355,SB6
65,234,883601355,SB234
65,253,883601355,SB253
65,294,883601324,SB294
65,0,883601324,SB0
65,467,883601296,SB467
65,278,883601266,SB278
65,8,883601265,SB8
66,401,875379794,SB401
66,6,875379794,SB6
66,818,875379794,SB818
66,115,875379794,SB115
66,1025,875379750,SB1025
66,23,875379729,SB23
66,468,875379706,SB468
66,118,875379683,SB118
66,103,875379683,SB103
66,232,875379643,SB232
66,122,875379643,SB122
66,148,875379619,SB148
66,850,875379594,SB850
66,237,875379566,SB237
66,119,875379566,SB119
66,747,875379566,Series 1_P2
66,408,875379540,SB408
66,272,875379515,SB272
66,0,875379445,SB0
66,734,875379445,SB734
66,24,875379420,SB24
66,1067,875379419,SB1067
66,1030,875379419,SB1030
66,144,875379357,SB144
66,813,875379322,SB813
66,120,875379322,SB120
66,542,875379288,SB542
66,269,875379288,SB269
66,1069,875379287,SB1069
66,63,875379211,SB63
67,175,876974755,SB175
67,405,876974677,SB405
67,407,876974596,Series 12_P1
67,407,876974596,Series 12_P2
67,401,876974518,SB401
67,1063,876974484,Series 16_P2
67,1006,876974430,SB1006
67,1025,876974379,SB1025
67,278,876974315,SB278
67,904,876974298,SB904
67,109,876974276,SB109
67,116,876974248,SB116
67,733,876974198,SB733
67,24,876974176,SB24
67,118,876974176,SB118
67,234,876974133,SB234
67,6,876974096,SB6
67,122,876974096,SB122
67,8,876974073,SB8
67,704,876974073,SB704
67,454,876974048,SB454
67,467,876974023,SB467
67,591,876974023,SB591
67,49,876973969,SB49
67,271,876973969,SB271
67,124,876973969,Series 10_P1
67,115,876973939,SB115
67,471,876973917,SB471
67,753,876973917,SB753
67,272,876973884,SB272
68,172,882145586,SB172
